path,annotations
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/418-A_20130609_0827_01.mp4-36565.jpg,[{"label":"Emotion-0-0-3-0-0-0-0-97-No-Yes","type":"rectangle","coordinates":{"x":306,"y":54,"width":152,"height":79}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/420-A_20130609_0827_01.mp4-42520.jpg,[{"label":"Emotion-35-0-0-0-0-0-0-65-No-Yes","type":"rectangle","coordinates":{"x":350,"y":243,"width":534,"height":474}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4219-A_20131017_1304_01.mp4-1605.jpg,[{"label":"Emotion-15-15-0-0-0-0-0-70-No-Yes","type":"rectangle","coordinates":{"x":484,"y":182,"width":212,"height":326}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4374-A_20131022_1309_02.mp4-52330.jpg,[{"label":"Emotion-5-0-0-0-0-0-0-95-No-Yes","type":"rectangle","coordinates":{"x":444,"y":129,"width":226,"height":250}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4375-A_20131022_1309_02.mp4-52870.jpg,[{"label":"Emotion-30-10-0-0-0-0-0-60-No-Yes","type":"rectangle","coordinates":{"x":520,"y":122,"width":184,"height":240}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4377-A_20131022_1309_03.mp4-270.jpg,[{"label":"Emotion-15-0-0-0-0-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":568,"y":231,"width":133,"height":278}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4419-A_20131022_1309_03.mp4-48215.jpg,[{"label":"Emotion-40-30-0-0-0-0-0-30-No-Yes","type":"rectangle","coordinates":{"x":456,"y":207,"width":282,"height":411}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4479-A_20131024_1311_02.mp4-2640.jpg,[{"label":"Emotion-15-5-0-0-0-0-0-80-No-Yes","type":"rectangle","coordinates":{"x":383,"y":114,"width":320,"height":223}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4523-A_20131024_1311_03.mp4-7205.jpg,[{"label":"Emotion-0-15-10-0-0-0-10-65-No-Yes","type":"rectangle","coordinates":{"x":160,"y":259,"width":124,"height":180}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4682-A_20131123_1410_02.mp4-15410.jpg,[{"label":"Emotion-0-20-0-0-0-0-0-80-No-Yes","type":"rectangle","coordinates":{"x":133,"y":206,"width":114,"height":192}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/474-A_20130609_0827_04.mp4-38880.jpg,[{"label":"Emotion-0-40-0-0-0-0-0-60-No-Yes","type":"rectangle","coordinates":{"x":361,"y":166,"width":305,"height":320}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/480-A_20130609_0827_04.mp4-46185.jpg,[{"label":"Emotion-0-20-0-0-0-0-0-80-No-Yes","type":"rectangle","coordinates":{"x":379,"y":132,"width":283,"height":260}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4844-A_20131127_1414_02.mp4-23705.jpg,[{"label":"Emotion-2-5-0-0-0-0-5-88-No-Yes","type":"rectangle","coordinates":{"x":153,"y":127,"width":247,"height":224}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/488-A_20130609_0827_05.mp4-5175.jpg,[{"label":"Emotion-15-5-0-0-0-0-0-80-No-Yes","type":"rectangle","coordinates":{"x":313,"y":242,"width":450,"height":475}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4931-A_20131202_1419_02.mp4-1135.jpg,[{"label":"Emotion-40-0-0-0-0-0-0-60-No-Yes","type":"rectangle","coordinates":{"x":305,"y":128,"width":266,"height":248}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4972-A_20131206_1423_01.mp4-3150.jpg,[{"label":"Emotion-0-0-30-0-0-0-10-60-No-Yes","type":"rectangle","coordinates":{"x":384,"y":95,"width":274,"height":190}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4991-A_20131206_1423_01.mp4-21985.jpg,[{"label":"Emotion-0-20-20-0-0-0-0-60-No-Yes","type":"rectangle","coordinates":{"x":396,"y":285,"width":408,"height":374}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/4993-A_20131206_1423_01.mp4-24860.jpg,[{"label":"Emotion-10-25-0-0-0-0-0-65-No-Yes","type":"rectangle","coordinates":{"x":305,"y":197,"width":281,"height":374}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5-A_20130531_0818_01.mp4-8050.jpg,[{"label":"Emotion-80-0-0-0-0-0-0-20-No-Yes","type":"rectangle","coordinates":{"x":352,"y":186,"width":433,"height":280}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5008-A_20131206_1423_01.mp4-36965.jpg,[{"label":"Emotion-15-0-0-0-0-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":367,"y":240,"width":359,"height":446}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5014-A_20131206_1423_01.mp4-40310.jpg,[{"label":"Emotion-35-0-0-0-0-0-0-65-No-Yes","type":"rectangle","coordinates":{"x":421,"y":253,"width":399,"height":455}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5161-A_20140110_1528_01.mp4-135.jpg,[{"label":"Emotion-30-0-0-0-0-3-0-67-No-Yes","type":"rectangle","coordinates":{"x":319,"y":224,"width":314,"height":390}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5176-A_20140110_1528_02.mp4-11430.jpg,[{"label":"Emotion-10-0-3-0-0-0-0-87-No-Yes","type":"rectangle","coordinates":{"x":442,"y":149,"width":172,"height":151}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5263-A_20140115_1602_01.mp4-44310.jpg,[{"label":"Emotion-30-0-5-0-0-0-0-65-No-Yes","type":"rectangle","coordinates":{"x":355,"y":219,"width":310,"height":424}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5380-A_20140121_1608_01.mp4-1730.jpg,[{"label":"Emotion-0-0-15-7-5-0-0-73-No-Yes","type":"rectangle","coordinates":{"x":370,"y":287,"width":273,"height":162}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5386-A_20140121_1608_01.mp4-10970.jpg,[{"label":"Emotion-55-10-0-7-5-0-0-35-No-Yes","type":"rectangle","coordinates":{"x":374,"y":213,"width":295,"height":291}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/539-A_20130612_0830_01.mp4-2555.jpg,[{"label":"Emotion-0-15-10-0-7-0-0-68-No-Yes","type":"rectangle","coordinates":{"x":373,"y":110,"width":135,"height":127}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5395-A_20140121_1608_01.mp4-17095.jpg,[{"label":"Emotion-10-30-0-0-0-0-0-60-No-Yes","type":"rectangle","coordinates":{"x":179,"y":118,"width":110,"height":108}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5416-A_20140121_1608_01.mp4-38230.jpg,[{"label":"Emotion-0-35-0-0-0-0-0-65-No-Yes","type":"rectangle","coordinates":{"x":457,"y":149,"width":215,"height":290}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5418-A_20140121_1608_01.mp4-39345.jpg,[{"label":"Emotion-20-0-0-0-0-0-0-80-No-Yes","type":"rectangle","coordinates":{"x":241,"y":200,"width":351,"height":394}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/542-A_20130612_0830_01.mp4-5560.jpg,[{"label":"Emotion-75-0-0-0-0-0-0-25-No-Yes","type":"rectangle","coordinates":{"x":392,"y":96,"width":122,"height":119}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5434-A_20140121_1608_02.mp4-13720.jpg,[{"label":"Emotion-10-45-0-0-0-0-5-40-No-Yes","type":"rectangle","coordinates":{"x":388,"y":90,"width":200,"height":177}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5493-A_20140121_1608_03.mp4-32505.jpg,[{"label":"Emotion-20-5-0-0-0-0-0-75-No-Yes","type":"rectangle","coordinates":{"x":343,"y":57,"width":164,"height":101}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/55-A_20130531_0818_01.mp4-49285.jpg,[{"label":"Emotion-5-0-7-0-3-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":376,"y":260,"width":338,"height":325}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5500-A_20140121_1608_03.mp4-42390.jpg,[{"label":"Emotion-7-0-3-0-3-0-0-87-No-Yes","type":"rectangle","coordinates":{"x":389,"y":231,"width":233,"height":216}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5529-A_20140131_1618_01.mp4-32910.jpg,[{"label":"Emotion-10-0-0-0-0-0-0-90-No-Yes","type":"rectangle","coordinates":{"x":432,"y":102,"width":237,"height":202}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5548-A_20140131_1618_02.mp4-3760.jpg,[{"label":"Emotion-10-0-0-0-3-0-0-87-No-Yes","type":"rectangle","coordinates":{"x":242,"y":154,"width":163,"height":148}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5562-A_20140131_1618_03.mp4-10715.jpg,[{"label":"Emotion-0-0-40-0-0-0-0-60-No-Yes","type":"rectangle","coordinates":{"x":485,"y":94,"width":128,"height":166}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/557-A_20130612_0830_01.mp4-22440.jpg,[{"label":"Emotion-5-0-10-10-0-0-0-75-No-Yes","type":"rectangle","coordinates":{"x":219,"y":123,"width":134,"height":161}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5578-A_20140201_1620_01.mp4-1940.jpg,[{"label":"Emotion-0-0-60-0-0-0-0-40-No-Yes","type":"rectangle","coordinates":{"x":468,"y":122,"width":168,"height":210}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5581-A_20140201_1620_01.mp4-8620.jpg,[{"label":"Emotion-0-0-25-0-0-0-0-75-No-Yes","type":"rectangle","coordinates":{"x":158,"y":89,"width":183,"height":177}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5622-A_20140201_1620_02.mp4-12240.jpg,[{"label":"Emotion-20-3-0-0-0-0-0-77-No-Yes","type":"rectangle","coordinates":{"x":195,"y":113,"width":194,"height":199}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5664-A_20140208_1626_01.mp4-6575.jpg,[{"label":"Emotion-55-0-0-0-0-0-0-45-No-Yes","type":"rectangle","coordinates":{"x":543,"y":229,"width":155,"height":280}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5668-A_20140208_1626_01.mp4-11825.jpg,[{"label":"Emotion-0-3-7-0-0-0-0-90-No-Yes","type":"rectangle","coordinates":{"x":397,"y":140,"width":374,"height":268}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5671-A_20140208_1626_01.mp4-18840.jpg,[{"label":"Emotion-15-0-6-0-0-0-0-79-No-Yes","type":"rectangle","coordinates":{"x":386,"y":194,"width":262,"height":306}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5689-A_20140208_1626_01.mp4-41065.jpg,[{"label":"Emotion-0-0-8-0-0-0-0-92-No-Yes","type":"rectangle","coordinates":{"x":455,"y":125,"width":234,"height":236}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5696-A_20140208_1626_01.mp4-48310.jpg,[{"label":"Emotion-0-0-0-0-0-0-15-85-No-Yes","type":"rectangle","coordinates":{"x":249,"y":149,"width":345,"height":297}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5702-A_20140208_1626_02.mp4-9110.jpg,[{"label":"Emotion-0-0-10-0-0-0-0-90-No-Yes","type":"rectangle","coordinates":{"x":422,"y":164,"width":173,"height":169}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5705-A_20140208_1626_02.mp4-15245.jpg,[{"label":"Emotion-0-0-15-5-0-0-0-80-No-Yes","type":"rectangle","coordinates":{"x":233,"y":216,"width":217,"height":225}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5716-A_20140208_1626_02.mp4-22890.jpg,[{"label":"Emotion-35-60-0-0-0-0-0-5-No-Yes","type":"rectangle","coordinates":{"x":559,"y":84,"width":117,"height":141}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5721-A_20140208_1626_02.mp4-29015.jpg,[{"label":"Emotion-10-5-0-0-0-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":280,"y":243,"width":427,"height":362}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5728-A_20140208_1626_02.mp4-44135.jpg,[{"label":"Emotion-10-30-0-0-0-0-15-45-No-Yes","type":"rectangle","coordinates":{"x":396,"y":61,"width":110,"height":98}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5730-A_20140208_1626_02.mp4-45680.jpg,[{"label":"Emotion-35-0-0-0-0-0-0-65-No-Yes","type":"rectangle","coordinates":{"x":288,"y":171,"width":140,"height":213}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5842-A_20140209_1627_03.mp4-18660.jpg,[{"label":"Emotion-0-0-25-0-0-0-5-70-No-Yes","type":"rectangle","coordinates":{"x":329,"y":139,"width":207,"height":239}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5844-A_20140209_1627_03.mp4-25300.jpg,[{"label":"Emotion-10-0-0-0-0-0-0-90-No-Yes","type":"rectangle","coordinates":{"x":537,"y":272,"width":165,"height":243}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/5938-A_20140214_1701_01.mp4-52870.jpg,[{"label":"Emotion-25-0-0-0-0-0-0-75-No-Yes","type":"rectangle","coordinates":{"x":402,"y":132,"width":105,"height":154}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6034-A_20140216_1703_01.mp4-49925.jpg,[{"label":"Emotion-0-0-55-0-0-0-0-45-No-Yes","type":"rectangle","coordinates":{"x":371,"y":203,"width":303,"height":314}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6037-A_20140216_1703_01.mp4-52425.jpg,[{"label":"Emotion-65-15-0-0-0-0-0-20-No-Yes","type":"rectangle","coordinates":{"x":407,"y":55,"width":104,"height":92}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6202-A_20140223_1710_01.mp4-11215.jpg,[{"label":"Emotion-0-0-10-5-0-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":309,"y":137,"width":111,"height":134}},{"label":"Emotion-0-0-5-2-0-0-0-93-No-Yes","type":"rectangle","coordinates":{"x":466,"y":182,"width":120,"height":146}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6203-A_20140223_1710_01.mp4-11395.jpg,[{"label":"Emotion-3-0-15-0-0-0-0-82-No-Yes","type":"rectangle","coordinates":{"x":537,"y":203,"width":126,"height":143}},{"label":"Emotion-0-0-10-5-0-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":350,"y":158,"width":144,"height":92}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6244-A_20140223_1710_01.mp4-52765.jpg,[{"label":"Emotion-15-5-0-12-0-0-0-73-No-Yes","type":"rectangle","coordinates":{"x":269,"y":169,"width":214,"height":173}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6247-A_20140223_1710_02.mp4-585.jpg,[{"label":"Emotion-40-10-0-0-0-0-0-50-No-Yes","type":"rectangle","coordinates":{"x":353,"y":302,"width":315,"height":224}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6263-A_20140223_1710_02.mp4-19620.jpg,[{"label":"Emotion-65-0-0-0-0-0-0-35-No-Yes","type":"rectangle","coordinates":{"x":315,"y":124,"width":277,"height":248}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6280-A_20140223_1710_03.mp4-16180.jpg,[{"label":"Emotion-0-0-10-0-15-10-0-65-No-Yes","type":"rectangle","coordinates":{"x":371,"y":298,"width":235,"height":187}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6290-A_20140223_1710_03.mp4-25035.jpg,[{"label":"Emotion-0-0-15-0-5-0-0-80-No-Yes","type":"rectangle","coordinates":{"x":288,"y":203,"width":129,"height":135}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/630-A_20130612_0830_04.mp4-33715.jpg,[{"label":"Emotion-0-15-10-0-5-0-0-75-No-Yes","type":"rectangle","coordinates":{"x":321,"y":174,"width":436,"height":347}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/632-A_20130612_0830_04.mp4-36920.jpg,[{"label":"Emotion-0-10-15-0-5-0-0-75-No-Yes","type":"rectangle","coordinates":{"x":275,"y":164,"width":304,"height":306}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6323-A_20140223_1710_05.mp4-4485.jpg,[{"label":"Emotion-0-0-10-5-0-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":449,"y":60,"width":221,"height":120}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6324-A_20140223_1710_05.mp4-6085.jpg,[{"label":"Emotion-0-0-5-0-0-0-0-95-No-Yes","type":"rectangle","coordinates":{"x":402,"y":174,"width":330,"height":344}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/633-A_20130612_0830_04.mp4-37345.jpg,[{"label":"Emotion-25-10-0-0-0-0-0-65-No-Yes","type":"rectangle","coordinates":{"x":265,"y":222,"width":289,"height":371}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6332-A_20140228_1715_01.mp4-8220.jpg,[{"label":"Emotion-0-0-20-0-0-0-10-70-No-Yes","type":"rectangle","coordinates":{"x":152,"y":270,"width":286,"height":404}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/634-A_20130612_0830_04.mp4-37675.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-100-No-Yes","type":"rectangle","coordinates":{"x":561,"y":140,"width":146,"height":272}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/635-A_20130612_0830_04.mp4-37705.jpg,[{"label":"Emotion-0-0-2-0-0-0-0-98-No-Yes","type":"rectangle","coordinates":{"x":527,"y":141,"width":189,"height":281}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6380-A_20140301_1716_01.mp4-32095.jpg,[{"label":"Emotion-0-0-10-0-0-0-0-90-No-Yes","type":"rectangle","coordinates":{"x":384,"y":201,"width":302,"height":324}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6381-A_20140301_1716_01.mp4-32170.jpg,[{"label":"Emotion-10-0-5-0-0-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":268,"y":240,"width":314,"height":317}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6387-A_20140301_1716_01.mp4-36560.jpg,[{"label":"Emotion-0-0-0-0-0-0-5-95-No-Yes","type":"rectangle","coordinates":{"x":306,"y":225,"width":282,"height":229}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6393-A_20140301_1716_01.mp4-43725.jpg,[{"label":"Emotion-20-0-0-0-5-0-0-75-No-Yes","type":"rectangle","coordinates":{"x":428,"y":85,"width":123,"height":113}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6516-A_20140305_1720_01.mp4-33515.jpg,[{"label":"Emotion-5-0-0-0-0-0-0-95-No-Yes","type":"rectangle","coordinates":{"x":260,"y":92,"width":221,"height":166}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6526-A_20140305_1720_01.mp4-49995.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-0-No-Yes-too far away\/blurry to code","type":"rectangle","coordinates":{"x":210,"y":102,"width":100,"height":91}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6530-A_20140305_1720_02.mp4-4510.jpg,[{"label":"Emotion-10-5-0-0-0-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":389,"y":146,"width":243,"height":264}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6617-A_20140307_1722_01.mp4-30195.jpg,[{"label":"Emotion-0-0-0-5-0-0-5-90-No-Yes","type":"rectangle","coordinates":{"x":369,"y":81,"width":209,"height":148}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6619-A_20140307_1722_01.mp4-32675.jpg,[{"label":"Emotion-0-0-0-0-0-0-5-95-No-Yes","type":"rectangle","coordinates":{"x":486,"y":117,"width":124,"height":130}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6651-A_20140307_1722_02.mp4-12275.jpg,[{"label":"Emotion-0-0-5-0-0-0-0-95-No-Yes","type":"rectangle","coordinates":{"x":139,"y":170,"width":175,"height":142}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6652-A_20140307_1722_02.mp4-12500.jpg,[{"label":"Emotion-0-10-0-0-0-0-0-90-No-Yes","type":"rectangle","coordinates":{"x":270,"y":93,"width":150,"height":166}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6767-A_20140315_1802_01.mp4-4100.jpg,[{"label":"Emotion-0-15-0-20-0-0-0-65-No-Yes","type":"rectangle","coordinates":{"x":409,"y":257,"width":144,"height":161}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6768-A_20140315_1802_01.mp4-4235.jpg,[{"label":"Emotion-5-20-0-20-0-0-0-55-No-Yes","type":"rectangle","coordinates":{"x":458,"y":313,"width":193,"height":134}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6769-A_20140315_1802_01.mp4-5795.jpg,[{"label":"Emotion-5-15-0-10-0-0-0-70-No-Yes","type":"rectangle","coordinates":{"x":419,"y":258,"width":152,"height":165}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6804-A_20140315_1802_01.mp4-51115.jpg,[{"label":"Emotion-15-0-0-0-0-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":416,"y":77,"width":237,"height":148}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6805-A_20140315_1802_01.mp4-52640.jpg,[{"label":"Emotion-2-0-0-0-0-0-0-98-No-Yes","type":"rectangle","coordinates":{"x":428,"y":108,"width":222,"height":211}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6809-A_20140315_1802_02.mp4-1095.jpg,[{"label":"Emotion-0-0-10-0-0-0-5-85-No-Yes","type":"rectangle","coordinates":{"x":422,"y":178,"width":196,"height":298}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6851-A_20140315_1802_03.mp4-11070.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-0-No-Yes-Too far away\/burry to see","type":"rectangle","coordinates":{"x":232,"y":144,"width":143,"height":144}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6852-A_20140315_1802_03.mp4-11580.jpg,[{"label":"Emotion-0-0-0-5-0-0-5-90-No-Yes","type":"rectangle","coordinates":{"x":354,"y":132,"width":142,"height":121}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6946-A_20140315_1802_06.mp4-42645.jpg,[{"label":"Emotion-0-0-5-5-0-0-0-90-No-Yes","type":"rectangle","coordinates":{"x":308,"y":89,"width":210,"height":164}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6976-A_20140317_1804_01.mp4-26005.jpg,[{"label":"Emotion-50-10-0-0-0-0-0-40-No-Yes","type":"rectangle","coordinates":{"x":371,"y":118,"width":267,"height":217}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6977-A_20140317_1804_01.mp4-26410.jpg,[{"label":"Emotion-5-0-0-0-0-0-0-95-No-Yes","type":"rectangle","coordinates":{"x":382,"y":131,"width":324,"height":243}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6978-A_20140317_1804_01.mp4-26905.jpg,[{"label":"Emotion-5-0-0-10-0-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":356,"y":99,"width":331,"height":184}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6979-A_20140317_1804_01.mp4-27170.jpg,[{"label":"Emotion-4-0-3-0-0-0-0-93-No-Yes","type":"rectangle","coordinates":{"x":345,"y":205,"width":275,"height":263}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6980-A_20140317_1804_01.mp4-27270.jpg,[{"label":"Emotion-4-0-10-0-0-0-0-86-No-Yes","type":"rectangle","coordinates":{"x":329,"y":233,"width":233,"height":230}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6982-A_20140317_1804_01.mp4-27830.jpg,[{"label":"Emotion-20-0-0-0-0-0-0-80-No-Yes","type":"rectangle","coordinates":{"x":324,"y":154,"width":235,"height":193}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/6989-A_20140317_1804_01.mp4-38345.jpg,[{"label":"Emotion-0-0-15-0-0-0-0-85-No-Yes","type":"rectangle","coordinates":{"x":469,"y":156,"width":240,"height":260}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/7052-A_20140317_1804_03.mp4-8605.jpg,[{"label":"Emotion-30-0-0-0-0-0-0-70-No-Yes","type":"rectangle","coordinates":{"x":420,"y":235,"width":385,"height":466}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/7092-A_20140321_1808_01.mp4-15715.jpg,[{"label":"Emotion-40-15-0-0-0-0-0-45-No-Yes","type":"rectangle","coordinates":{"x":182,"y":159,"width":341,"height":307}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/7099-A_20140321_1808_01.mp4-21050.jpg,[{"label":"Emotion-0-0-30-0-0-0-0-60-No-Yes-The picture was quite far away and a bit hard to see","type":"rectangle","coordinates":{"x":453,"y":247,"width":89,"height":134}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/7232-A_20140330_1817_01.mp4-29585.jpg,[{"label":"Emotion-0-0-45-20-0-0-0-35-No-Yes-The picture was quite far away and a bit hard to see","type":"rectangle","coordinates":{"x":242,"y":259,"width":222,"height":246}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/7239-A_20140330_1817_01.mp4-40915.jpg,[{"label":"Emotion-5-0-35-20-0-0-0-60-No-Yes","type":"rectangle","coordinates":{"x":305,"y":211,"width":456,"height":416}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/724-A_20130614_0901_01.mp4-44020.jpg,[{"label":"Emotion-50-0-0-0-0-0-5-45-No-Yes","type":"rectangle","coordinates":{"x":328,"y":166,"width":217,"height":201}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/7244-A_20140330_1817_02.mp4-730.jpg,[{"label":"Emotion-3-0-5-0-0-0-0-92-No-Yes","type":"rectangle","coordinates":{"x":406,"y":193,"width":331,"height":373}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/7245-A_20140330_1817_02.mp4-3770.jpg,[{"label":"Emotion-7-0-10-0-0-0-0-83-No-Yes","type":"rectangle","coordinates":{"x":362,"y":295,"width":326,"height":292}}]
