img_src1,short_image_path
http://langcog.stanford.edu/expts/saycam/frames/12536-S_20130515_0628_02.AVI.mp4-14750.jpg,12536-S_20130515_0628_02.AVI.mp4-14750.jpg
http://langcog.stanford.edu/expts/saycam/frames/15663-S_20131110_1224_06.mp4-685.jpg,15663-S_20131110_1224_06.mp4-685.jpg
http://langcog.stanford.edu/expts/saycam/frames/15120-S_20131009_1122_05.mp4-12965.jpg,15120-S_20131009_1122_05.mp4-12965.jpg
http://langcog.stanford.edu/expts/saycam/frames/14953-S_20130925_1108_02.mp4-23610.jpg,14953-S_20130925_1108_02.mp4-23610.jpg
http://langcog.stanford.edu/expts/saycam/frames/15342-S_20131024_1207_03.mp4-11680.jpg,15342-S_20131024_1207_03.mp4-11680.jpg
http://langcog.stanford.edu/expts/saycam/frames/21075-S_20140926_2309_04.mp4-11195.jpg,21075-S_20140926_2309_04.mp4-11195.jpg
http://langcog.stanford.edu/expts/saycam/frames/16466-S_20131221_1404_06.mp4-15465.jpg,16466-S_20131221_1404_06.mp4-15465.jpg
http://langcog.stanford.edu/expts/saycam/frames/22410-S_20141221_2604_02.mp4-1230.jpg,22410-S_20141221_2604_02.mp4-1230.jpg
http://langcog.stanford.edu/expts/saycam/frames/19708-S_20140628_2011_03.mp4-3800.jpg,19708-S_20140628_2011_03.mp4-3800.jpg
http://langcog.stanford.edu/expts/saycam/frames/15724-S_20131113_1227_03.mp4-25080.jpg,15724-S_20131113_1227_03.mp4-25080.jpg
http://langcog.stanford.edu/expts/saycam/frames/18906-S_20140508_1821_06.mp4-8230.jpg,18906-S_20140508_1821_06.mp4-8230.jpg
http://langcog.stanford.edu/expts/saycam/frames/16172-S_20131204_1317_03.mp4-10770.jpg,16172-S_20131204_1317_03.mp4-10770.jpg
http://langcog.stanford.edu/expts/saycam/frames/13008-S_20130605_0719_06.mp4-11185.jpg,13008-S_20130605_0719_06.mp4-11185.jpg
http://langcog.stanford.edu/expts/saycam/frames/17275-S_20140206_1520_02.mp4-14935.jpg,17275-S_20140206_1520_02.mp4-14935.jpg
http://langcog.stanford.edu/expts/saycam/frames/18494-S_20140413_1727_01.mp4-13535.jpg,18494-S_20140413_1727_01.mp4-13535.jpg
http://langcog.stanford.edu/expts/saycam/frames/16054-S_20131127_1310_05.mp4-30850.jpg,16054-S_20131127_1310_05.mp4-30850.jpg
http://langcog.stanford.edu/expts/saycam/frames/16570-S_20131228_1411_01.mp4-16425.jpg,16570-S_20131228_1411_01.mp4-16425.jpg
http://langcog.stanford.edu/expts/saycam/frames/13733-S_20130717_0900_03.mp4-26635.jpg,13733-S_20130717_0900_03.mp4-26635.jpg
http://langcog.stanford.edu/expts/saycam/frames/15890-S_20131121_1304_05.mp4-1880.jpg,15890-S_20131121_1304_05.mp4-1880.jpg
http://langcog.stanford.edu/expts/saycam/frames/19828-S_20140707_2020_04.mp4-6630.jpg,19828-S_20140707_2020_04.mp4-6630.jpg
http://langcog.stanford.edu/expts/saycam/frames/18624-S_20140423_1806_03.mp4-6775.jpg,18624-S_20140423_1806_03.mp4-6775.jpg
http://langcog.stanford.edu/expts/saycam/frames/21310-S_20141009_2322_05.mp4-5765.jpg,21310-S_20141009_2322_05.mp4-5765.jpg
http://langcog.stanford.edu/expts/saycam/frames/21503-S_20141023_2406_03.AVI.mp4-19060.jpg,21503-S_20141023_2406_03.AVI.mp4-19060.jpg
http://langcog.stanford.edu/expts/saycam/frames/15580-S_20131106_1220_02.mp4-25540.jpg,15580-S_20131106_1220_02.mp4-25540.jpg
http://langcog.stanford.edu/expts/saycam/frames/16746-S_20140107_1421_03.mp4-17910.jpg,16746-S_20140107_1421_03.mp4-17910.jpg
http://langcog.stanford.edu/expts/saycam/frames/13479-S_20130703_0816_02.AVI.mp4-4155.jpg,13479-S_20130703_0816_02.AVI.mp4-4155.jpg
http://langcog.stanford.edu/expts/saycam/frames/18995-S_20140510_1823_10.mp4-8915.jpg,18995-S_20140510_1823_10.mp4-8915.jpg
http://langcog.stanford.edu/expts/saycam/frames/19840-S_20140710_2023_01.mp4-2810.jpg,19840-S_20140710_2023_01.mp4-2810.jpg
http://langcog.stanford.edu/expts/saycam/frames/18738-S_20140426_1809_11.mp4-1595.jpg,18738-S_20140426_1809_11.mp4-1595.jpg
http://langcog.stanford.edu/expts/saycam/frames/21834-S_20141115_2429_01.mp4-6585.jpg,21834-S_20141115_2429_01.mp4-6585.jpg
http://langcog.stanford.edu/expts/saycam/frames/20159-S_20140806_2120_01.mp4-12735.jpg,20159-S_20140806_2120_01.mp4-12735.jpg
http://langcog.stanford.edu/expts/saycam/frames/15334-S_20131024_1207_03.mp4-1225.jpg,15334-S_20131024_1207_03.mp4-1225.jpg
http://langcog.stanford.edu/expts/saycam/frames/20546-S_20140830_2213_03.mp4-5300.jpg,20546-S_20140830_2213_03.mp4-5300.jpg
http://langcog.stanford.edu/expts/saycam/frames/14751-S_20130911_1025_06.mp4-27740.jpg,14751-S_20130911_1025_06.mp4-27740.jpg
http://langcog.stanford.edu/expts/saycam/frames/15307-S_20131024_1207_01.mp4-8255.jpg,15307-S_20131024_1207_01.mp4-8255.jpg
http://langcog.stanford.edu/expts/saycam/frames/17194-S_20140202_1516_05.mp4-7730.jpg,17194-S_20140202_1516_05.mp4-7730.jpg
http://langcog.stanford.edu/expts/saycam/frames/19634-S_20140622_2005_01.mp4-1690.jpg,19634-S_20140622_2005_01.mp4-1690.jpg
http://langcog.stanford.edu/expts/saycam/frames/16147-S_20131204_1317_01.mp4-7565.jpg,16147-S_20131204_1317_01.mp4-7565.jpg
http://langcog.stanford.edu/expts/saycam/frames/14007-S_20130803_0917_05.AVI.mp4-2660.jpg,14007-S_20130803_0917_05.AVI.mp4-2660.jpg
http://langcog.stanford.edu/expts/saycam/frames/15122-S_20131009_1122_05.mp4-14355.jpg,15122-S_20131009_1122_05.mp4-14355.jpg
http://langcog.stanford.edu/expts/saycam/frames/12209-S_20130428_0611_02.AVI.mp4-11555.jpg,12209-S_20130428_0611_02.AVI.mp4-11555.jpg
http://langcog.stanford.edu/expts/saycam/frames/21831-S_20141115_2429_01.mp4-3610.jpg,21831-S_20141115_2429_01.mp4-3610.jpg
http://langcog.stanford.edu/expts/saycam/frames/18258-S_20140329_1712_03.AVI.mp4-5730.jpg,18258-S_20140329_1712_03.AVI.mp4-5730.jpg
http://langcog.stanford.edu/expts/saycam/frames/14734-S_20130911_1025_06.mp4-8800.jpg,14734-S_20130911_1025_06.mp4-8800.jpg
http://langcog.stanford.edu/expts/saycam/frames/13539-S_20130706_0819_02.AVI.mp4-9115.jpg,13539-S_20130706_0819_02.AVI.mp4-9115.jpg
http://langcog.stanford.edu/expts/saycam/frames/17216-S_20140202_1516_08.mp4-4450.jpg,17216-S_20140202_1516_08.mp4-4450.jpg
http://langcog.stanford.edu/expts/saycam/frames/19781-S_20140705_2018_04.mp4-19265.jpg,19781-S_20140705_2018_04.mp4-19265.jpg
http://langcog.stanford.edu/expts/saycam/frames/19132-S_20140524_1907_01.mp4-6365.jpg,19132-S_20140524_1907_01.mp4-6365.jpg
http://langcog.stanford.edu/expts/saycam/frames/16870-S_20140115_1429_06.mp4-10770.jpg,16870-S_20140115_1429_06.mp4-10770.jpg
http://langcog.stanford.edu/expts/saycam/frames/18315-S_20140403_1717_08.mp4-7125.jpg,18315-S_20140403_1717_08.mp4-7125.jpg
http://langcog.stanford.edu/expts/saycam/frames/19668-S_20140622_2005_05.mp4-1010.jpg,19668-S_20140622_2005_05.mp4-1010.jpg
http://langcog.stanford.edu/expts/saycam/frames/18112-S_20140320_1703_08.mp4-7085.jpg,18112-S_20140320_1703_08.mp4-7085.jpg
http://langcog.stanford.edu/expts/saycam/frames/17294-S_20140206_1520_03.mp4-5405.jpg,17294-S_20140206_1520_03.mp4-5405.jpg
http://langcog.stanford.edu/expts/saycam/frames/13172-S_20130616_0730_07.AVI.mp4-6890.jpg,13172-S_20130616_0730_07.AVI.mp4-6890.jpg
http://langcog.stanford.edu/expts/saycam/frames/17720-S_20140227_1610_03.mp4-12050.jpg,17720-S_20140227_1610_03.mp4-12050.jpg
http://langcog.stanford.edu/expts/saycam/frames/17048-S_20140125_1508_02.mp4-31470.jpg,17048-S_20140125_1508_02.mp4-31470.jpg
http://langcog.stanford.edu/expts/saycam/frames/19413-S_20140611_1925_02.mp4-2620.jpg,19413-S_20140611_1925_02.mp4-2620.jpg
http://langcog.stanford.edu/expts/saycam/frames/22214-S_20141211_2524_01.mp4-6315.jpg,22214-S_20141211_2524_01.mp4-6315.jpg
http://langcog.stanford.edu/expts/saycam/frames/15433-S_20131031_1214_01.mp4-7395.jpg,15433-S_20131031_1214_01.mp4-7395.jpg
http://langcog.stanford.edu/expts/saycam/frames/16588-S_20131228_1411_03.mp4-26340.jpg,16588-S_20131228_1411_03.mp4-26340.jpg
http://langcog.stanford.edu/expts/saycam/frames/18807-S_20140503_1816_02.AVI.mp4-14490.jpg,18807-S_20140503_1816_02.AVI.mp4-14490.jpg
http://langcog.stanford.edu/expts/saycam/frames/18320-S_20140403_1717_08.mp4-8525.jpg,18320-S_20140403_1717_08.mp4-8525.jpg
http://langcog.stanford.edu/expts/saycam/frames/17446-S_20140212_1526_08.mp4-10825.jpg,17446-S_20140212_1526_08.mp4-10825.jpg
http://langcog.stanford.edu/expts/saycam/frames/18126-S_20140320_1703_09.mp4-770.jpg,18126-S_20140320_1703_09.mp4-770.jpg
http://langcog.stanford.edu/expts/saycam/frames/18733-S_20140426_1809_10.mp4-6180.jpg,18733-S_20140426_1809_10.mp4-6180.jpg
http://langcog.stanford.edu/expts/saycam/frames/16702-S_20140104_1418_02.mp4-25230.jpg,16702-S_20140104_1418_02.mp4-25230.jpg
http://langcog.stanford.edu/expts/saycam/frames/13251-S_20130619_0802_07.mp4-5090.jpg,13251-S_20130619_0802_07.mp4-5090.jpg
http://langcog.stanford.edu/expts/saycam/frames/13888-S_20130724_0907_08.mp4-2890.jpg,13888-S_20130724_0907_08.mp4-2890.jpg
http://langcog.stanford.edu/expts/saycam/frames/14132-S_20130808_0922_06.AVI.mp4-11435.jpg,14132-S_20130808_0922_06.AVI.mp4-11435.jpg
http://langcog.stanford.edu/expts/saycam/frames/15566-S_20131106_1220_02.mp4-13300.jpg,15566-S_20131106_1220_02.mp4-13300.jpg
http://langcog.stanford.edu/expts/saycam/frames/18427-S_20140409_1723_02.AVI.mp4-4955.jpg,18427-S_20140409_1723_02.AVI.mp4-4955.jpg
http://langcog.stanford.edu/expts/saycam/frames/18791-S_20140503_1816_01.AVI.mp4-10615.jpg,18791-S_20140503_1816_01.AVI.mp4-10615.jpg
http://langcog.stanford.edu/expts/saycam/frames/12874-S_20130529_0712_05.mp4-9905.jpg,12874-S_20130529_0712_05.mp4-9905.jpg
http://langcog.stanford.edu/expts/saycam/frames/14718-S_20130911_1025_04.mp4-8015.jpg,14718-S_20130911_1025_04.mp4-8015.jpg
http://langcog.stanford.edu/expts/saycam/frames/14994-S_20130928_1111_03.mp4-2930.jpg,14994-S_20130928_1111_03.mp4-2930.jpg
http://langcog.stanford.edu/expts/saycam/frames/19925-S_20140717_2100_01.mp4-3735.jpg,19925-S_20140717_2100_01.mp4-3735.jpg
http://langcog.stanford.edu/expts/saycam/frames/16053-S_20131127_1310_05.mp4-30620.jpg,16053-S_20131127_1310_05.mp4-30620.jpg
http://langcog.stanford.edu/expts/saycam/frames/21467-S_20141023_2406_01.AVI.mp4-16035.jpg,21467-S_20141023_2406_01.AVI.mp4-16035.jpg
http://langcog.stanford.edu/expts/saycam/frames/15886-S_20131121_1304_04.mp4-3650.jpg,15886-S_20131121_1304_04.mp4-3650.jpg
http://langcog.stanford.edu/expts/saycam/frames/16146-S_20131204_1317_01.mp4-6870.jpg,16146-S_20131204_1317_01.mp4-6870.jpg
http://langcog.stanford.edu/expts/saycam/frames/22415-S_20141221_2604_02.mp4-10300.jpg,22415-S_20141221_2604_02.mp4-10300.jpg
http://langcog.stanford.edu/expts/saycam/frames/21744-S_20141108_2422_02.AVI.mp4-12030.jpg,21744-S_20141108_2422_02.AVI.mp4-12030.jpg
http://langcog.stanford.edu/expts/saycam/frames/12517-S_20130515_0628_01.AVI.mp4-39740.jpg,12517-S_20130515_0628_01.AVI.mp4-39740.jpg
http://langcog.stanford.edu/expts/saycam/frames/19058-S_20140514_1827_04.mp4-33585.jpg,19058-S_20140514_1827_04.mp4-33585.jpg
http://langcog.stanford.edu/expts/saycam/frames/19538-S_20140614_1928_03.mp4-13895.jpg,19538-S_20140614_1928_03.mp4-13895.jpg
http://langcog.stanford.edu/expts/saycam/frames/13308-S_20130622_0805_04.AVI.mp4-685.jpg,13308-S_20130622_0805_04.AVI.mp4-685.jpg
http://langcog.stanford.edu/expts/saycam/frames/19326-S_20140605_1919_02.mp4-11130.jpg,19326-S_20140605_1919_02.mp4-11130.jpg
http://langcog.stanford.edu/expts/saycam/frames/15223-S_20131017_1200_03.mp4-17390.jpg,15223-S_20131017_1200_03.mp4-17390.jpg
http://langcog.stanford.edu/expts/saycam/frames/15273-S_20131019_1202_03.mp4-15795.jpg,15273-S_20131019_1202_03.mp4-15795.jpg
http://langcog.stanford.edu/expts/saycam/frames/15574-S_20131106_1220_02.mp4-22665.jpg,15574-S_20131106_1220_02.mp4-22665.jpg
http://langcog.stanford.edu/expts/saycam/frames/17543-S_20140220_1603_02.mp4-12395.jpg,17543-S_20140220_1603_02.mp4-12395.jpg
http://langcog.stanford.edu/expts/saycam/frames/13498-S_20130703_0816_06.AVI.mp4-9645.jpg,13498-S_20130703_0816_06.AVI.mp4-9645.jpg
http://langcog.stanford.edu/expts/saycam/frames/16486-S_20131221_1404_07.mp4-16425.jpg,16486-S_20131221_1404_07.mp4-16425.jpg
http://langcog.stanford.edu/expts/saycam/frames/14895-S_20130922_1105_01.mp4-14905.jpg,14895-S_20130922_1105_01.mp4-14905.jpg
http://langcog.stanford.edu/expts/saycam/frames/15409-S_20131027_1210_02.mp4-50050.jpg,15409-S_20131027_1210_02.mp4-50050.jpg
http://langcog.stanford.edu/expts/saycam/frames/17987-S_20140312_1623_03.mp4-12485.jpg,17987-S_20140312_1623_03.mp4-12485.jpg
http://langcog.stanford.edu/expts/saycam/frames/19507-S_20140614_1928_01.mp4-2485.jpg,19507-S_20140614_1928_01.mp4-2485.jpg
http://langcog.stanford.edu/expts/saycam/frames/17021-S_20140125_1508_01.mp4-33825.jpg,17021-S_20140125_1508_01.mp4-33825.jpg
http://langcog.stanford.edu/expts/saycam/frames/18474-S_20140409_1723_08.mp4-13785.jpg,18474-S_20140409_1723_08.mp4-13785.jpg
http://langcog.stanford.edu/expts/saycam/frames/15467-S_20131031_1214_03.mp4-24580.jpg,15467-S_20131031_1214_03.mp4-24580.jpg
http://langcog.stanford.edu/expts/saycam/frames/20179-S_20140806_2120_03.mp4-3565.jpg,20179-S_20140806_2120_03.mp4-3565.jpg
http://langcog.stanford.edu/expts/saycam/frames/18321-S_20140403_1717_08.mp4-9550.jpg,18321-S_20140403_1717_08.mp4-9550.jpg
http://langcog.stanford.edu/expts/saycam/frames/16562-S_20131228_1411_01.mp4-4695.jpg,16562-S_20131228_1411_01.mp4-4695.jpg
http://langcog.stanford.edu/expts/saycam/frames/18917-S_20140508_1821_07.mp4-8900.jpg,18917-S_20140508_1821_07.mp4-8900.jpg
http://langcog.stanford.edu/expts/saycam/frames/12105-S_20130421_0604_03.AVI.mp4-4130.jpg,12105-S_20130421_0604_03.AVI.mp4-4130.jpg
http://langcog.stanford.edu/expts/saycam/frames/15637-S_20131110_1224_02.mp4-10020.jpg,15637-S_20131110_1224_02.mp4-10020.jpg
http://langcog.stanford.edu/expts/saycam/frames/14351-S_20130822_1005_03.AVI.mp4-7760.jpg,14351-S_20130822_1005_03.AVI.mp4-7760.jpg
http://langcog.stanford.edu/expts/saycam/frames/14995-S_20130928_1111_03.mp4-4430.jpg,14995-S_20130928_1111_03.mp4-4430.jpg
http://langcog.stanford.edu/expts/saycam/frames/18142-S_20140320_1703_10.mp4-15700.jpg,18142-S_20140320_1703_10.mp4-15700.jpg
http://langcog.stanford.edu/expts/saycam/frames/17916-S_20140308_1619_03.mp4-1000.jpg,17916-S_20140308_1619_03.mp4-1000.jpg
http://langcog.stanford.edu/expts/saycam/frames/23251-S_20150219_2802_06.mp4-295.jpg,23251-S_20150219_2802_06.mp4-295.jpg
http://langcog.stanford.edu/expts/saycam/frames/16591-S_20131228_1411_03.mp4-29975.jpg,16591-S_20131228_1411_03.mp4-29975.jpg
http://langcog.stanford.edu/expts/saycam/frames/13299-S_20130622_0805_03.AVI.mp4-16960.jpg,13299-S_20130622_0805_03.AVI.mp4-16960.jpg
http://langcog.stanford.edu/expts/saycam/frames/19384-S_20140609_1923_02.mp4-9680.jpg,19384-S_20140609_1923_02.mp4-9680.jpg
http://langcog.stanford.edu/expts/saycam/frames/17490-S_20140215_1529_03.mp4-3800.jpg,17490-S_20140215_1529_03.mp4-3800.jpg
http://langcog.stanford.edu/expts/saycam/frames/18878-S_20140508_1821_02.mp4-19845.jpg,18878-S_20140508_1821_02.mp4-19845.jpg
http://langcog.stanford.edu/expts/saycam/frames/12280-S_20130501_0614_01.AVI.mp4-24645.jpg,12280-S_20130501_0614_01.AVI.mp4-24645.jpg
http://langcog.stanford.edu/expts/saycam/frames/17933-S_20140309_1620_01.mp4-9915.jpg,17933-S_20140309_1620_01.mp4-9915.jpg
http://langcog.stanford.edu/expts/saycam/frames/18294-S_20140403_1717_05.AVI.mp4-2885.jpg,18294-S_20140403_1717_05.AVI.mp4-2885.jpg
http://langcog.stanford.edu/expts/saycam/frames/12425-S_20130508_0621_02.mp4-8900.jpg,12425-S_20130508_0621_02.mp4-8900.jpg
http://langcog.stanford.edu/expts/saycam/frames/16700-S_20140104_1418_02.mp4-22025.jpg,16700-S_20140104_1418_02.mp4-22025.jpg
http://langcog.stanford.edu/expts/saycam/frames/18520-S_20140413_1727_03.mp4-6350.jpg,18520-S_20140413_1727_03.mp4-6350.jpg
http://langcog.stanford.edu/expts/saycam/frames/13383-S_20130626_0809_06.AVI.mp4-6445.jpg,13383-S_20130626_0809_06.AVI.mp4-6445.jpg
http://langcog.stanford.edu/expts/saycam/frames/20352-S_20140821_2204_02.mp4-7590.jpg,20352-S_20140821_2204_02.mp4-7590.jpg
http://langcog.stanford.edu/expts/saycam/frames/17201-S_20140202_1516_06.mp4-7635.jpg,17201-S_20140202_1516_06.mp4-7635.jpg
http://langcog.stanford.edu/expts/saycam/frames/18977-S_20140510_1823_07.mp4-5055.jpg,18977-S_20140510_1823_07.mp4-5055.jpg
http://langcog.stanford.edu/expts/saycam/frames/16041-S_20131127_1310_05.mp4-16145.jpg,16041-S_20131127_1310_05.mp4-16145.jpg
http://langcog.stanford.edu/expts/saycam/frames/14082-S_20130808_0922_03.AVI.mp4-19875.jpg,14082-S_20130808_0922_03.AVI.mp4-19875.jpg
http://langcog.stanford.edu/expts/saycam/frames/13827-S_20130724_0907_01.mp4-6515.jpg,13827-S_20130724_0907_01.mp4-6515.jpg
http://langcog.stanford.edu/expts/saycam/frames/21557-S_20141026_2409_03.AVI.mp4-7595.jpg,21557-S_20141026_2409_03.AVI.mp4-7595.jpg
http://langcog.stanford.edu/expts/saycam/frames/20908-S_20140917_2300_07.mp4-4890.jpg,20908-S_20140917_2300_07.mp4-4890.jpg
http://langcog.stanford.edu/expts/saycam/frames/20294-S_20140815_2129_01.mp4-28235.jpg,20294-S_20140815_2129_01.mp4-28235.jpg
http://langcog.stanford.edu/expts/saycam/frames/18942-S_20140510_1823_01.mp4-25190.jpg,18942-S_20140510_1823_01.mp4-25190.jpg
http://langcog.stanford.edu/expts/saycam/frames/22172-S_20141206_2519_05.mp4-6955.jpg,22172-S_20141206_2519_05.mp4-6955.jpg
http://langcog.stanford.edu/expts/saycam/frames/20225-S_20140809_2123_01.mp4-23650.jpg,20225-S_20140809_2123_01.mp4-23650.jpg
http://langcog.stanford.edu/expts/saycam/frames/12881-S_20130529_0712_05.mp4-17695.jpg,12881-S_20130529_0712_05.mp4-17695.jpg
http://langcog.stanford.edu/expts/saycam/frames/15638-S_20131110_1224_02.mp4-13725.jpg,15638-S_20131110_1224_02.mp4-13725.jpg
http://langcog.stanford.edu/expts/saycam/frames/18414-S_20140406_1720_04.AVI.mp4-13295.jpg,18414-S_20140406_1720_04.AVI.mp4-13295.jpg
http://langcog.stanford.edu/expts/saycam/frames/20189-S_20140806_2120_04.mp4-10200.jpg,20189-S_20140806_2120_04.mp4-10200.jpg
http://langcog.stanford.edu/expts/saycam/frames/14113-S_20130808_0922_05.AVI.mp4-37600.jpg,14113-S_20130808_0922_05.AVI.mp4-37600.jpg
http://langcog.stanford.edu/expts/saycam/frames/20176-S_20140806_2120_02.mp4-21430.jpg,20176-S_20140806_2120_02.mp4-21430.jpg
http://langcog.stanford.edu/expts/saycam/frames/18339-S_20140403_1717_11.mp4-2320.jpg,18339-S_20140403_1717_11.mp4-2320.jpg
http://langcog.stanford.edu/expts/saycam/frames/20173-S_20140806_2120_02.mp4-18905.jpg,20173-S_20140806_2120_02.mp4-18905.jpg
http://langcog.stanford.edu/expts/saycam/frames/21836-S_20141115_2429_01.mp4-7860.jpg,21836-S_20141115_2429_01.mp4-7860.jpg
http://langcog.stanford.edu/expts/saycam/frames/21509-S_20141023_2406_05.AVI.mp4-4950.jpg,21509-S_20141023_2406_05.AVI.mp4-4950.jpg
http://langcog.stanford.edu/expts/saycam/frames/12750-S_20130526_0709_03.AVI.mp4-10175.jpg,12750-S_20130526_0709_03.AVI.mp4-10175.jpg
http://langcog.stanford.edu/expts/saycam/frames/12161-S_20130424_0607_01.AVI.mp4-37030.jpg,12161-S_20130424_0607_01.AVI.mp4-37030.jpg
http://langcog.stanford.edu/expts/saycam/frames/17261-S_20140206_1520_02.mp4-735.jpg,17261-S_20140206_1520_02.mp4-735.jpg
http://langcog.stanford.edu/expts/saycam/frames/14553-S_20130901_1015_02.mp4-6250.jpg,14553-S_20130901_1015_02.mp4-6250.jpg
http://langcog.stanford.edu/expts/saycam/frames/16072-S_20131130_1313_01.mp4-455.jpg,16072-S_20131130_1313_01.mp4-455.jpg
http://langcog.stanford.edu/expts/saycam/frames/18876-S_20140508_1821_02.mp4-18080.jpg,18876-S_20140508_1821_02.mp4-18080.jpg
http://langcog.stanford.edu/expts/saycam/frames/14334-S_20130822_1005_01.AVI.mp4-10625.jpg,14334-S_20130822_1005_01.AVI.mp4-10625.jpg
http://langcog.stanford.edu/expts/saycam/frames/18205-S_20140326_1709_02.mp4-6860.jpg,18205-S_20140326_1709_02.mp4-6860.jpg
http://langcog.stanford.edu/expts/saycam/frames/16109-S_20131130_1313_05.mp4-5030.jpg,16109-S_20131130_1313_05.mp4-5030.jpg
http://langcog.stanford.edu/expts/saycam/frames/13563-S_20130706_0819_04.AVI.mp4-18005.jpg,13563-S_20130706_0819_04.AVI.mp4-18005.jpg
http://langcog.stanford.edu/expts/saycam/frames/16145-S_20131204_1317_01.mp4-6755.jpg,16145-S_20131204_1317_01.mp4-6755.jpg
http://langcog.stanford.edu/expts/saycam/frames/17312-S_20140206_1520_04.mp4-5900.jpg,17312-S_20140206_1520_04.mp4-5900.jpg
http://langcog.stanford.edu/expts/saycam/frames/15038-S_20131003_1116_01.mp4-21075.jpg,15038-S_20131003_1116_01.mp4-21075.jpg
http://langcog.stanford.edu/expts/saycam/frames/19656-S_20140622_2005_04.mp4-9950.jpg,19656-S_20140622_2005_04.mp4-9950.jpg
http://langcog.stanford.edu/expts/saycam/frames/18125-S_20140320_1703_08.mp4-21255.jpg,18125-S_20140320_1703_08.mp4-21255.jpg
http://langcog.stanford.edu/expts/saycam/frames/18248-S_20140326_1709_08.mp4-1435.jpg,18248-S_20140326_1709_08.mp4-1435.jpg
http://langcog.stanford.edu/expts/saycam/frames/15793-S_20131117_1300_02.mp4-4525.jpg,15793-S_20131117_1300_02.mp4-4525.jpg
http://langcog.stanford.edu/expts/saycam/frames/17932-S_20140309_1620_01.mp4-8600.jpg,17932-S_20140309_1620_01.mp4-8600.jpg
http://langcog.stanford.edu/expts/saycam/frames/20230-S_20140809_2123_01.mp4-29605.jpg,20230-S_20140809_2123_01.mp4-29605.jpg
http://langcog.stanford.edu/expts/saycam/frames/19960-S_20140717_2100_09.mp4-345.jpg,19960-S_20140717_2100_09.mp4-345.jpg
http://langcog.stanford.edu/expts/saycam/frames/17691-S_20140227_1610_01.mp4-15115.jpg,17691-S_20140227_1610_01.mp4-15115.jpg
http://langcog.stanford.edu/expts/saycam/frames/17124-S_20140201_1515_03.mp4-3280.jpg,17124-S_20140201_1515_03.mp4-3280.jpg
http://langcog.stanford.edu/expts/saycam/frames/12925-S_20130602_0716_05.AVI.mp4-2840.jpg,12925-S_20130602_0716_05.AVI.mp4-2840.jpg
http://langcog.stanford.edu/expts/saycam/frames/20475-S_20140828_2211_01.mp4-580.jpg,20475-S_20140828_2211_01.mp4-580.jpg
http://langcog.stanford.edu/expts/saycam/frames/20220-S_20140809_2123_01.mp4-19330.jpg,20220-S_20140809_2123_01.mp4-19330.jpg
http://langcog.stanford.edu/expts/saycam/frames/22721-S_20150104_2618_08.mp4-8545.jpg,22721-S_20150104_2618_08.mp4-8545.jpg
http://langcog.stanford.edu/expts/saycam/frames/22786-S_20150111_2625_04.mp4-3480.jpg,22786-S_20150111_2625_04.mp4-3480.jpg
http://langcog.stanford.edu/expts/saycam/frames/21513-S_20141025_2408_01.mp4-3500.jpg,21513-S_20141025_2408_01.mp4-3500.jpg
http://langcog.stanford.edu/expts/saycam/frames/19098-S_20140517_1900_04.mp4-9765.jpg,19098-S_20140517_1900_04.mp4-9765.jpg
http://langcog.stanford.edu/expts/saycam/frames/16784-S_20140112_1426_01.mp4-11995.jpg,16784-S_20140112_1426_01.mp4-11995.jpg
http://langcog.stanford.edu/expts/saycam/frames/17454-S_20140212_1526_09.mp4-3925.jpg,17454-S_20140212_1526_09.mp4-3925.jpg
http://langcog.stanford.edu/expts/saycam/frames/20278-S_20140815_2129_01.mp4-1665.jpg,20278-S_20140815_2129_01.mp4-1665.jpg
http://langcog.stanford.edu/expts/saycam/frames/19380-S_20140609_1923_02.mp4-5575.jpg,19380-S_20140609_1923_02.mp4-5575.jpg
http://langcog.stanford.edu/expts/saycam/frames/17030-S_20140125_1508_02.mp4-9585.jpg,17030-S_20140125_1508_02.mp4-9585.jpg
http://langcog.stanford.edu/expts/saycam/frames/17846-S_20140305_1616_03.mp4-12195.jpg,17846-S_20140305_1616_03.mp4-12195.jpg
http://langcog.stanford.edu/expts/saycam/frames/21286-S_20141009_2322_02.AVI.mp4-3820.jpg,21286-S_20141009_2322_02.AVI.mp4-3820.jpg
http://langcog.stanford.edu/expts/saycam/frames/19997-S_20140720_2103_02.mp4-10615.jpg,19997-S_20140720_2103_02.mp4-10615.jpg
http://langcog.stanford.edu/expts/saycam/frames/13309-S_20130622_0805_04.AVI.mp4-2520.jpg,13309-S_20130622_0805_04.AVI.mp4-2520.jpg
http://langcog.stanford.edu/expts/saycam/frames/18859-S_20140508_1821_01.mp4-2910.jpg,18859-S_20140508_1821_01.mp4-2910.jpg
http://langcog.stanford.edu/expts/saycam/frames/16341-S_20131214_1327_05.mp4-5860.jpg,16341-S_20131214_1327_05.mp4-5860.jpg
http://langcog.stanford.edu/expts/saycam/frames/15006-S_20130928_1111_05.mp4-4305.jpg,15006-S_20130928_1111_05.mp4-4305.jpg
http://langcog.stanford.edu/expts/saycam/frames/12876-S_20130529_0712_05.mp4-14570.jpg,12876-S_20130529_0712_05.mp4-14570.jpg
http://langcog.stanford.edu/expts/saycam/frames/13954-S_20130731_0914_03.mp4-1180.jpg,13954-S_20130731_0914_03.mp4-1180.jpg
