img_src1,short_image_path
http://langcog.stanford.edu/expts/saycam/frames/16498-S_20131221_1404_08.mp4-17110.jpg,16498-S_20131221_1404_08.mp4-17110.jpg
http://langcog.stanford.edu/expts/saycam/frames/15567-S_20131106_1220_02.mp4-13770.jpg,15567-S_20131106_1220_02.mp4-13770.jpg
http://langcog.stanford.edu/expts/saycam/frames/15581-S_20131106_1220_02.mp4-26780.jpg,15581-S_20131106_1220_02.mp4-26780.jpg
http://langcog.stanford.edu/expts/saycam/frames/16458-S_20131221_1404_06.mp4-8660.jpg,16458-S_20131221_1404_06.mp4-8660.jpg
http://langcog.stanford.edu/expts/saycam/frames/20150-S_20140801_2115_04.mp4-9515.jpg,20150-S_20140801_2115_04.mp4-9515.jpg
http://langcog.stanford.edu/expts/saycam/frames/20083-S_20140801_2115_01.mp4-2325.jpg,20083-S_20140801_2115_01.mp4-2325.jpg
http://langcog.stanford.edu/expts/saycam/frames/13968-S_20130731_0914_03.mp4-17370.jpg,13968-S_20130731_0914_03.mp4-17370.jpg
http://langcog.stanford.edu/expts/saycam/frames/14555-S_20130901_1015_02.mp4-10865.jpg,14555-S_20130901_1015_02.mp4-10865.jpg
http://langcog.stanford.edu/expts/saycam/frames/19683-S_20140622_2005_06.mp4-19005.jpg,19683-S_20140622_2005_06.mp4-19005.jpg
http://langcog.stanford.edu/expts/saycam/frames/18718-S_20140426_1809_06.AVI.mp4-6860.jpg,18718-S_20140426_1809_06.AVI.mp4-6860.jpg
http://langcog.stanford.edu/expts/saycam/frames/18113-S_20140320_1703_08.mp4-7195.jpg,18113-S_20140320_1703_08.mp4-7195.jpg
http://langcog.stanford.edu/expts/saycam/frames/15648-S_20131110_1224_04.mp4-4295.jpg,15648-S_20131110_1224_04.mp4-4295.jpg
http://langcog.stanford.edu/expts/saycam/frames/14997-S_20130928_1111_04.mp4-265.jpg,14997-S_20130928_1111_04.mp4-265.jpg
http://langcog.stanford.edu/expts/saycam/frames/19583-S_20140618_2001_01.mp4-23835.jpg,19583-S_20140618_2001_01.mp4-23835.jpg
http://langcog.stanford.edu/expts/saycam/frames/16044-S_20131127_1310_05.mp4-20220.jpg,16044-S_20131127_1310_05.mp4-20220.jpg
http://langcog.stanford.edu/expts/saycam/frames/15356-S_20131027_1210_01.mp4-4825.jpg,15356-S_20131027_1210_01.mp4-4825.jpg
http://langcog.stanford.edu/expts/saycam/frames/13325-S_20130622_0805_05.AVI.mp4-12755.jpg,13325-S_20130622_0805_05.AVI.mp4-12755.jpg
http://langcog.stanford.edu/expts/saycam/frames/18975-S_20140510_1823_07.mp4-4590.jpg,18975-S_20140510_1823_07.mp4-4590.jpg
http://langcog.stanford.edu/expts/saycam/frames/19381-S_20140609_1923_02.mp4-5605.jpg,19381-S_20140609_1923_02.mp4-5605.jpg
http://langcog.stanford.edu/expts/saycam/frames/17650-S_20140222_1605_03.mp4-8180.jpg,17650-S_20140222_1605_03.mp4-8180.jpg
http://langcog.stanford.edu/expts/saycam/frames/17774-S_20140302_1613_02.mp4-5145.jpg,17774-S_20140302_1613_02.mp4-5145.jpg
http://langcog.stanford.edu/expts/saycam/frames/12883-S_20130529_0712_05.mp4-19085.jpg,12883-S_20130529_0712_05.mp4-19085.jpg
http://langcog.stanford.edu/expts/saycam/frames/18425-S_20140409_1723_01.AVI.mp4-8575.jpg,18425-S_20140409_1723_01.AVI.mp4-8575.jpg
http://langcog.stanford.edu/expts/saycam/frames/19843-S_20140710_2023_01.mp4-7015.jpg,19843-S_20140710_2023_01.mp4-7015.jpg
http://langcog.stanford.edu/expts/saycam/frames/18596-S_20140418_1801_04.mp4-17370.jpg,18596-S_20140418_1801_04.mp4-17370.jpg
http://langcog.stanford.edu/expts/saycam/frames/18244-S_20140326_1709_07.mp4-8125.jpg,18244-S_20140326_1709_07.mp4-8125.jpg
http://langcog.stanford.edu/expts/saycam/frames/21553-S_20141026_2409_03.AVI.mp4-5540.jpg,21553-S_20141026_2409_03.AVI.mp4-5540.jpg
http://langcog.stanford.edu/expts/saycam/frames/20595-S_20140903_2217_01.mp4-9170.jpg,20595-S_20140903_2217_01.mp4-9170.jpg
http://langcog.stanford.edu/expts/saycam/frames/14285-S_20130814_0928_03.AVI.mp4-36300.jpg,14285-S_20130814_0928_03.AVI.mp4-36300.jpg
http://langcog.stanford.edu/expts/saycam/frames/15605-S_20131106_1220_05.mp4-8845.jpg,15605-S_20131106_1220_05.mp4-8845.jpg
http://langcog.stanford.edu/expts/saycam/frames/13139-S_20130612_0726_05.AVI.mp4-12275.jpg,13139-S_20130612_0726_05.AVI.mp4-12275.jpg
http://langcog.stanford.edu/expts/saycam/frames/17974-S_20140312_1623_02.mp4-16645.jpg,17974-S_20140312_1623_02.mp4-16645.jpg
http://langcog.stanford.edu/expts/saycam/frames/18429-S_20140409_1723_02.AVI.mp4-9420.jpg,18429-S_20140409_1723_02.AVI.mp4-9420.jpg
http://langcog.stanford.edu/expts/saycam/frames/18164-S_20140322_1705_02.mp4-14445.jpg,18164-S_20140322_1705_02.mp4-14445.jpg
http://langcog.stanford.edu/expts/saycam/frames/19935-S_20140717_2100_05.mp4-2310.jpg,19935-S_20140717_2100_05.mp4-2310.jpg
http://langcog.stanford.edu/expts/saycam/frames/21071-S_20140926_2309_04.mp4-9140.jpg,21071-S_20140926_2309_04.mp4-9140.jpg
http://langcog.stanford.edu/expts/saycam/frames/21767-S_20141109_2423_02.mp4-3550.jpg,21767-S_20141109_2423_02.mp4-3550.jpg
http://langcog.stanford.edu/expts/saycam/frames/18407-S_20140406_1720_04.AVI.mp4-4170.jpg,18407-S_20140406_1720_04.AVI.mp4-4170.jpg
http://langcog.stanford.edu/expts/saycam/frames/16610-S_20140101_1415_01.mp4-11050.jpg,16610-S_20140101_1415_01.mp4-11050.jpg
http://langcog.stanford.edu/expts/saycam/frames/18994-S_20140510_1823_10.mp4-7885.jpg,18994-S_20140510_1823_10.mp4-7885.jpg
http://langcog.stanford.edu/expts/saycam/frames/15511-S_20131103_1217_01.mp4-5945.jpg,15511-S_20131103_1217_01.mp4-5945.jpg
http://langcog.stanford.edu/expts/saycam/frames/17121-S_20140201_1515_01.mp4-44630.jpg,17121-S_20140201_1515_01.mp4-44630.jpg
http://langcog.stanford.edu/expts/saycam/frames/19622-S_20140618_2001_05.mp4-15745.jpg,19622-S_20140618_2001_05.mp4-15745.jpg
http://langcog.stanford.edu/expts/saycam/frames/15265-S_20131019_1202_03.mp4-5170.jpg,15265-S_20131019_1202_03.mp4-5170.jpg
http://langcog.stanford.edu/expts/saycam/frames/15231-S_20131017_1200_03.mp4-25950.jpg,15231-S_20131017_1200_03.mp4-25950.jpg
http://langcog.stanford.edu/expts/saycam/frames/12407-S_20130508_0621_01.AVI.mp4-35085.jpg,12407-S_20130508_0621_01.AVI.mp4-35085.jpg
http://langcog.stanford.edu/expts/saycam/frames/19447-S_20140612_1926_01.mp4-3840.jpg,19447-S_20140612_1926_01.mp4-3840.jpg
http://langcog.stanford.edu/expts/saycam/frames/12826-S_20130529_0712_02.AVI.mp4-14990.jpg,12826-S_20130529_0712_02.AVI.mp4-14990.jpg
http://langcog.stanford.edu/expts/saycam/frames/12867-S_20130529_0712_05.mp4-2995.jpg,12867-S_20130529_0712_05.mp4-2995.jpg
http://langcog.stanford.edu/expts/saycam/frames/14068-S_20130808_0922_03.AVI.mp4-1790.jpg,14068-S_20130808_0922_03.AVI.mp4-1790.jpg
http://langcog.stanford.edu/expts/saycam/frames/12870-S_20130529_0712_05.mp4-8495.jpg,12870-S_20130529_0712_05.mp4-8495.jpg
http://langcog.stanford.edu/expts/saycam/frames/20092-S_20140801_2115_01.mp4-22240.jpg,20092-S_20140801_2115_01.mp4-22240.jpg
http://langcog.stanford.edu/expts/saycam/frames/15320-S_20131024_1207_02.mp4-4835.jpg,15320-S_20131024_1207_02.mp4-4835.jpg
http://langcog.stanford.edu/expts/saycam/frames/15422-S_20131027_1210_04.mp4-8725.jpg,15422-S_20131027_1210_04.mp4-8725.jpg
http://langcog.stanford.edu/expts/saycam/frames/14014-S_20130803_0917_05.AVI.mp4-7375.jpg,14014-S_20130803_0917_05.AVI.mp4-7375.jpg
http://langcog.stanford.edu/expts/saycam/frames/13009-S_20130605_0719_06.mp4-11550.jpg,13009-S_20130605_0719_06.mp4-11550.jpg
http://langcog.stanford.edu/expts/saycam/frames/22126-S_20141206_2519_01.mp4-6775.jpg,22126-S_20141206_2519_01.mp4-6775.jpg
http://langcog.stanford.edu/expts/saycam/frames/16775-S_20140107_1421_06.mp4-14895.jpg,16775-S_20140107_1421_06.mp4-14895.jpg
http://langcog.stanford.edu/expts/saycam/frames/18228-S_20140326_1709_06.mp4-910.jpg,18228-S_20140326_1709_06.mp4-910.jpg
http://langcog.stanford.edu/expts/saycam/frames/18880-S_20140508_1821_03.mp4-2150.jpg,18880-S_20140508_1821_03.mp4-2150.jpg
http://langcog.stanford.edu/expts/saycam/frames/15369-S_20131027_1210_02.mp4-2690.jpg,15369-S_20131027_1210_02.mp4-2690.jpg
http://langcog.stanford.edu/expts/saycam/frames/14421-S_20130824_1007_02.mp4-14460.jpg,14421-S_20130824_1007_02.mp4-14460.jpg
http://langcog.stanford.edu/expts/saycam/frames/18242-S_20140326_1709_07.mp4-6690.jpg,18242-S_20140326_1709_07.mp4-6690.jpg
http://langcog.stanford.edu/expts/saycam/frames/12890-S_20130602_0716_02.AVI.mp4-7265.jpg,12890-S_20130602_0716_02.AVI.mp4-7265.jpg
http://langcog.stanford.edu/expts/saycam/frames/16457-S_20131221_1404_06.mp4-5915.jpg,16457-S_20131221_1404_06.mp4-5915.jpg
http://langcog.stanford.edu/expts/saycam/frames/22155-S_20141206_2519_04.mp4-19190.jpg,22155-S_20141206_2519_04.mp4-19190.jpg
http://langcog.stanford.edu/expts/saycam/frames/14286-S_20130814_0928_03.AVI.mp4-37115.jpg,14286-S_20130814_0928_03.AVI.mp4-37115.jpg
http://langcog.stanford.edu/expts/saycam/frames/19134-S_20140524_1907_02.mp4-1565.jpg,19134-S_20140524_1907_02.mp4-1565.jpg
http://langcog.stanford.edu/expts/saycam/frames/18357-S_20140405_1719_02.AVI.mp4-14660.jpg,18357-S_20140405_1719_02.AVI.mp4-14660.jpg
http://langcog.stanford.edu/expts/saycam/frames/22720-S_20150104_2618_08.mp4-6445.jpg,22720-S_20150104_2618_08.mp4-6445.jpg
http://langcog.stanford.edu/expts/saycam/frames/13344-S_20130626_0809_01.AVI.mp4-6975.jpg,13344-S_20130626_0809_01.AVI.mp4-6975.jpg
http://langcog.stanford.edu/expts/saycam/frames/12019-S_20130417_0600_01.AVI.mp4-24350.jpg,12019-S_20130417_0600_01.AVI.mp4-24350.jpg
http://langcog.stanford.edu/expts/saycam/frames/21082-S_20140926_2309_04.mp4-18200.jpg,21082-S_20140926_2309_04.mp4-18200.jpg
http://langcog.stanford.edu/expts/saycam/frames/12102-S_20130421_0604_03.AVI.mp4-2965.jpg,12102-S_20130421_0604_03.AVI.mp4-2965.jpg
http://langcog.stanford.edu/expts/saycam/frames/19978-S_20140720_2103_01.mp4-260.jpg,19978-S_20140720_2103_01.mp4-260.jpg
http://langcog.stanford.edu/expts/saycam/frames/20650-S_20140906_2220_02.mp4-1870.jpg,20650-S_20140906_2220_02.mp4-1870.jpg
http://langcog.stanford.edu/expts/saycam/frames/17471-S_20140215_1529_01.mp4-7880.jpg,17471-S_20140215_1529_01.mp4-7880.jpg
http://langcog.stanford.edu/expts/saycam/frames/17191-S_20140202_1516_05.mp4-3055.jpg,17191-S_20140202_1516_05.mp4-3055.jpg
http://langcog.stanford.edu/expts/saycam/frames/18131-S_20140320_1703_10.mp4-2595.jpg,18131-S_20140320_1703_10.mp4-2595.jpg
http://langcog.stanford.edu/expts/saycam/frames/21429-S_20141019_2402_02.AVI.mp4-9410.jpg,21429-S_20141019_2402_02.AVI.mp4-9410.jpg
http://langcog.stanford.edu/expts/saycam/frames/20291-S_20140815_2129_01.mp4-24415.jpg,20291-S_20140815_2129_01.mp4-24415.jpg
http://langcog.stanford.edu/expts/saycam/frames/17694-S_20140227_1610_01.mp4-16045.jpg,17694-S_20140227_1610_01.mp4-16045.jpg
http://langcog.stanford.edu/expts/saycam/frames/22103-S_20141203_2516_01.mp4-8860.jpg,22103-S_20141203_2516_01.mp4-8860.jpg
http://langcog.stanford.edu/expts/saycam/frames/12953-S_20130605_0719_01.AVI.mp4-17575.jpg,12953-S_20130605_0719_01.AVI.mp4-17575.jpg
http://langcog.stanford.edu/expts/saycam/frames/19954-S_20140717_2100_07.mp4-3640.jpg,19954-S_20140717_2100_07.mp4-3640.jpg
http://langcog.stanford.edu/expts/saycam/frames/14205-S_20130811_0925_03.mp4-27640.jpg,14205-S_20130811_0925_03.mp4-27640.jpg
http://langcog.stanford.edu/expts/saycam/frames/22278-S_20141211_2524_07.mp4-10990.jpg,22278-S_20141211_2524_07.mp4-10990.jpg
http://langcog.stanford.edu/expts/saycam/frames/12143-S_20130424_0607_01.AVI.mp4-9730.jpg,12143-S_20130424_0607_01.AVI.mp4-9730.jpg
http://langcog.stanford.edu/expts/saycam/frames/13253-S_20130619_0802_07.mp4-7560.jpg,13253-S_20130619_0802_07.mp4-7560.jpg
http://langcog.stanford.edu/expts/saycam/frames/16968-S_20140123_1506_04.mp4-12625.jpg,16968-S_20140123_1506_04.mp4-12625.jpg
http://langcog.stanford.edu/expts/saycam/frames/12445-S_20130508_0621_03.AVI.mp4-17075.jpg,12445-S_20130508_0621_03.AVI.mp4-17075.jpg
http://langcog.stanford.edu/expts/saycam/frames/13962-S_20130731_0914_03.mp4-13210.jpg,13962-S_20130731_0914_03.mp4-13210.jpg
http://langcog.stanford.edu/expts/saycam/frames/15595-S_20131106_1220_03.mp4-19125.jpg,15595-S_20131106_1220_03.mp4-19125.jpg
http://langcog.stanford.edu/expts/saycam/frames/17443-S_20140212_1526_08.mp4-5945.jpg,17443-S_20140212_1526_08.mp4-5945.jpg
http://langcog.stanford.edu/expts/saycam/frames/12154-S_20130424_0607_01.AVI.mp4-21690.jpg,12154-S_20130424_0607_01.AVI.mp4-21690.jpg
http://langcog.stanford.edu/expts/saycam/frames/14349-S_20130822_1005_03.AVI.mp4-5005.jpg,14349-S_20130822_1005_03.AVI.mp4-5005.jpg
http://langcog.stanford.edu/expts/saycam/frames/14249-S_20130814_0928_02.AVI.mp4-7595.jpg,14249-S_20130814_0928_02.AVI.mp4-7595.jpg
http://langcog.stanford.edu/expts/saycam/frames/16440-S_20131221_1404_05.mp4-2565.jpg,16440-S_20131221_1404_05.mp4-2565.jpg
http://langcog.stanford.edu/expts/saycam/frames/14996-S_20130928_1111_03.mp4-4655.jpg,14996-S_20130928_1111_03.mp4-4655.jpg
http://langcog.stanford.edu/expts/saycam/frames/17225-S_20140202_1516_09.mp4-4335.jpg,17225-S_20140202_1516_09.mp4-4335.jpg
http://langcog.stanford.edu/expts/saycam/frames/12367-S_20130504_0617_02.AVI.mp4-26295.jpg,12367-S_20130504_0617_02.AVI.mp4-26295.jpg
http://langcog.stanford.edu/expts/saycam/frames/19838-S_20140710_2023_01.mp4-2005.jpg,19838-S_20140710_2023_01.mp4-2005.jpg
http://langcog.stanford.edu/expts/saycam/frames/17540-S_20140220_1603_02.mp4-10435.jpg,17540-S_20140220_1603_02.mp4-10435.jpg
http://langcog.stanford.edu/expts/saycam/frames/12117-S_20130421_0604_03.AVI.mp4-19195.jpg,12117-S_20130421_0604_03.AVI.mp4-19195.jpg
http://langcog.stanford.edu/expts/saycam/frames/17689-S_20140227_1610_01.mp4-12290.jpg,17689-S_20140227_1610_01.mp4-12290.jpg
http://langcog.stanford.edu/expts/saycam/frames/12823-S_20130529_0712_02.AVI.mp4-12825.jpg,12823-S_20130529_0712_02.AVI.mp4-12825.jpg
http://langcog.stanford.edu/expts/saycam/frames/13560-S_20130706_0819_04.AVI.mp4-13730.jpg,13560-S_20130706_0819_04.AVI.mp4-13730.jpg
http://langcog.stanford.edu/expts/saycam/frames/12952-S_20130605_0719_01.AVI.mp4-15740.jpg,12952-S_20130605_0719_01.AVI.mp4-15740.jpg
http://langcog.stanford.edu/expts/saycam/frames/15573-S_20131106_1220_02.mp4-22220.jpg,15573-S_20131106_1220_02.mp4-22220.jpg
http://langcog.stanford.edu/expts/saycam/frames/16421-S_20131221_1404_01.mp4-3955.jpg,16421-S_20131221_1404_01.mp4-3955.jpg
http://langcog.stanford.edu/expts/saycam/frames/12400-S_20130508_0621_01.AVI.mp4-25545.jpg,12400-S_20130508_0621_01.AVI.mp4-25545.jpg
http://langcog.stanford.edu/expts/saycam/frames/12096-S_20130421_0604_02.AVI.mp4-52335.jpg,12096-S_20130421_0604_02.AVI.mp4-52335.jpg
http://langcog.stanford.edu/expts/saycam/frames/19264-S_20140601_1915_04.mp4-1700.jpg,19264-S_20140601_1915_04.mp4-1700.jpg
http://langcog.stanford.edu/expts/saycam/frames/16776-S_20140107_1421_06.mp4-15520.jpg,16776-S_20140107_1421_06.mp4-15520.jpg
http://langcog.stanford.edu/expts/saycam/frames/13123-S_20130612_0726_03.AVI.mp4-23000.jpg,13123-S_20130612_0726_03.AVI.mp4-23000.jpg
http://langcog.stanford.edu/expts/saycam/frames/16343-S_20131214_1327_05.mp4-12780.jpg,16343-S_20131214_1327_05.mp4-12780.jpg
http://langcog.stanford.edu/expts/saycam/frames/16768-S_20140107_1421_06.mp4-7600.jpg,16768-S_20140107_1421_06.mp4-7600.jpg
http://langcog.stanford.edu/expts/saycam/frames/17930-S_20140309_1620_01.mp4-5615.jpg,17930-S_20140309_1620_01.mp4-5615.jpg
http://langcog.stanford.edu/expts/saycam/frames/18141-S_20140320_1703_10.mp4-15650.jpg,18141-S_20140320_1703_10.mp4-15650.jpg
http://langcog.stanford.edu/expts/saycam/frames/19321-S_20140605_1919_02.mp4-5935.jpg,19321-S_20140605_1919_02.mp4-5935.jpg
http://langcog.stanford.edu/expts/saycam/frames/14576-S_20130901_1015_04.mp4-31045.jpg,14576-S_20130901_1015_04.mp4-31045.jpg
http://langcog.stanford.edu/expts/saycam/frames/12534-S_20130515_0628_02.AVI.mp4-12345.jpg,12534-S_20130515_0628_02.AVI.mp4-12345.jpg
http://langcog.stanford.edu/expts/saycam/frames/19280-S_20140601_1915_06.mp4-1835.jpg,19280-S_20140601_1915_06.mp4-1835.jpg
http://langcog.stanford.edu/expts/saycam/frames/15364-S_20131027_1210_01.mp4-13505.jpg,15364-S_20131027_1210_01.mp4-13505.jpg
http://langcog.stanford.edu/expts/saycam/frames/22409-S_20141221_2604_02.mp4-1075.jpg,22409-S_20141221_2604_02.mp4-1075.jpg
http://langcog.stanford.edu/expts/saycam/frames/16465-S_20131221_1404_06.mp4-14090.jpg,16465-S_20131221_1404_06.mp4-14090.jpg
http://langcog.stanford.edu/expts/saycam/frames/13346-S_20130626_0809_01.AVI.mp4-9410.jpg,13346-S_20130626_0809_01.AVI.mp4-9410.jpg
http://langcog.stanford.edu/expts/saycam/frames/13388-S_20130626_0809_06.AVI.mp4-12300.jpg,13388-S_20130626_0809_06.AVI.mp4-12300.jpg
http://langcog.stanford.edu/expts/saycam/frames/13598-S_20130710_0823_03.AVI.mp4-10565.jpg,13598-S_20130710_0823_03.AVI.mp4-10565.jpg
http://langcog.stanford.edu/expts/saycam/frames/17360-S_20140208_1522_03.mp4-11430.jpg,17360-S_20140208_1522_03.mp4-11430.jpg
http://langcog.stanford.edu/expts/saycam/frames/13966-S_20130731_0914_03.mp4-16250.jpg,13966-S_20130731_0914_03.mp4-16250.jpg
http://langcog.stanford.edu/expts/saycam/frames/12533-S_20130515_0628_02.AVI.mp4-10145.jpg,12533-S_20130515_0628_02.AVI.mp4-10145.jpg
http://langcog.stanford.edu/expts/saycam/frames/17865-S_20140305_1616_04.mp4-13070.jpg,17865-S_20140305_1616_04.mp4-13070.jpg
http://langcog.stanford.edu/expts/saycam/frames/17741-S_20140227_1610_05.mp4-14280.jpg,17741-S_20140227_1610_05.mp4-14280.jpg
http://langcog.stanford.edu/expts/saycam/frames/17290-S_20140206_1520_03.mp4-3855.jpg,17290-S_20140206_1520_03.mp4-3855.jpg
http://langcog.stanford.edu/expts/saycam/frames/19273-S_20140601_1915_05.mp4-7720.jpg,19273-S_20140601_1915_05.mp4-7720.jpg
http://langcog.stanford.edu/expts/saycam/frames/18317-S_20140403_1717_08.mp4-8160.jpg,18317-S_20140403_1717_08.mp4-8160.jpg
http://langcog.stanford.edu/expts/saycam/frames/15268-S_20131019_1202_03.mp4-8515.jpg,15268-S_20131019_1202_03.mp4-8515.jpg
http://langcog.stanford.edu/expts/saycam/frames/15478-S_20131031_1214_05.mp4-6280.jpg,15478-S_20131031_1214_05.mp4-6280.jpg
http://langcog.stanford.edu/expts/saycam/frames/17441-S_20140212_1526_08.mp4-4035.jpg,17441-S_20140212_1526_08.mp4-4035.jpg
http://langcog.stanford.edu/expts/saycam/frames/21387-S_20141015_2328_03.AVI.mp4-905.jpg,21387-S_20141015_2328_03.AVI.mp4-905.jpg
http://langcog.stanford.edu/expts/saycam/frames/19986-S_20140720_2103_01.mp4-6560.jpg,19986-S_20140720_2103_01.mp4-6560.jpg
http://langcog.stanford.edu/expts/saycam/frames/12716-S_20130522_0705_08.AVI.mp4-905.jpg,12716-S_20130522_0705_08.AVI.mp4-905.jpg
http://langcog.stanford.edu/expts/saycam/frames/12504-S_20130515_0628_01.AVI.mp4-16690.jpg,12504-S_20130515_0628_01.AVI.mp4-16690.jpg
http://langcog.stanford.edu/expts/saycam/frames/15619-S_20131106_1220_05.mp4-35865.jpg,15619-S_20131106_1220_05.mp4-35865.jpg
http://langcog.stanford.edu/expts/saycam/frames/17348-S_20140208_1522_02.mp4-18775.jpg,17348-S_20140208_1522_02.mp4-18775.jpg
http://langcog.stanford.edu/expts/saycam/frames/20081-S_20140801_2115_01.mp4-1735.jpg,20081-S_20140801_2115_01.mp4-1735.jpg
http://langcog.stanford.edu/expts/saycam/frames/19460-S_20140612_1926_02.mp4-15070.jpg,19460-S_20140612_1926_02.mp4-15070.jpg
http://langcog.stanford.edu/expts/saycam/frames/18087-S_20140320_1703_03.mp4-3880.jpg,18087-S_20140320_1703_03.mp4-3880.jpg
http://langcog.stanford.edu/expts/saycam/frames/18443-S_20140409_1723_03.AVI.mp4-955.jpg,18443-S_20140409_1723_03.AVI.mp4-955.jpg
http://langcog.stanford.edu/expts/saycam/frames/13538-S_20130706_0819_02.AVI.mp4-8800.jpg,13538-S_20130706_0819_02.AVI.mp4-8800.jpg
http://langcog.stanford.edu/expts/saycam/frames/12872-S_20130529_0712_05.mp4-9490.jpg,12872-S_20130529_0712_05.mp4-9490.jpg
http://langcog.stanford.edu/expts/saycam/frames/13684-S_20130714_0827_07.AVI.mp4-5690.jpg,13684-S_20130714_0827_07.AVI.mp4-5690.jpg
http://langcog.stanford.edu/expts/saycam/frames/15111-S_20131009_1122_04.mp4-2815.jpg,15111-S_20131009_1122_04.mp4-2815.jpg
http://langcog.stanford.edu/expts/saycam/frames/12421-S_20130508_0621_02.mp4-4655.jpg,12421-S_20130508_0621_02.mp4-4655.jpg
http://langcog.stanford.edu/expts/saycam/frames/19993-S_20140720_2103_02.mp4-6135.jpg,19993-S_20140720_2103_02.mp4-6135.jpg
http://langcog.stanford.edu/expts/saycam/frames/14192-S_20130811_0925_03.mp4-15635.jpg,14192-S_20130811_0925_03.mp4-15635.jpg
http://langcog.stanford.edu/expts/saycam/frames/17489-S_20140215_1529_03.mp4-3415.jpg,17489-S_20140215_1529_03.mp4-3415.jpg
http://langcog.stanford.edu/expts/saycam/frames/15115-S_20131009_1122_05.mp4-5390.jpg,15115-S_20131009_1122_05.mp4-5390.jpg
http://langcog.stanford.edu/expts/saycam/frames/14224-S_20130811_0925_04.mp4-50.jpg,14224-S_20130811_0925_04.mp4-50.jpg
http://langcog.stanford.edu/expts/saycam/frames/16481-S_20131221_1404_07.mp4-6280.jpg,16481-S_20131221_1404_07.mp4-6280.jpg
http://langcog.stanford.edu/expts/saycam/frames/14956-S_20130925_1108_02.mp4-29890.jpg,14956-S_20130925_1108_02.mp4-29890.jpg
http://langcog.stanford.edu/expts/saycam/frames/16738-S_20140107_1421_03.mp4-490.jpg,16738-S_20140107_1421_03.mp4-490.jpg
http://langcog.stanford.edu/expts/saycam/frames/21835-S_20141115_2429_01.mp4-6625.jpg,21835-S_20141115_2429_01.mp4-6625.jpg
http://langcog.stanford.edu/expts/saycam/frames/17361-S_20140208_1522_03.mp4-12130.jpg,17361-S_20140208_1522_03.mp4-12130.jpg
http://langcog.stanford.edu/expts/saycam/frames/12726-S_20130526_0709_01.AVI.mp4-14300.jpg,12726-S_20130526_0709_01.AVI.mp4-14300.jpg
http://langcog.stanford.edu/expts/saycam/frames/13588-S_20130710_0823_02.mp4-8525.jpg,13588-S_20130710_0823_02.mp4-8525.jpg
http://langcog.stanford.edu/expts/saycam/frames/22268-S_20141211_2524_06.mp4-3340.jpg,22268-S_20141211_2524_06.mp4-3340.jpg
http://langcog.stanford.edu/expts/saycam/frames/13134-S_20130612_0726_05.AVI.mp4-9705.jpg,13134-S_20130612_0726_05.AVI.mp4-9705.jpg
http://langcog.stanford.edu/expts/saycam/frames/14394-S_20130824_1007_01.mp4-7220.jpg,14394-S_20130824_1007_01.mp4-7220.jpg
http://langcog.stanford.edu/expts/saycam/frames/12420-S_20130508_0621_02.mp4-3035.jpg,12420-S_20130508_0621_02.mp4-3035.jpg
http://langcog.stanford.edu/expts/saycam/frames/19982-S_20140720_2103_01.mp4-1670.jpg,19982-S_20140720_2103_01.mp4-1670.jpg
http://langcog.stanford.edu/expts/saycam/frames/12574-S_20130519_0702_01.AVI.mp4-12910.jpg,12574-S_20130519_0702_01.AVI.mp4-12910.jpg
http://langcog.stanford.edu/expts/saycam/frames/16463-S_20131221_1404_06.mp4-11905.jpg,16463-S_20131221_1404_06.mp4-11905.jpg
http://langcog.stanford.edu/expts/saycam/frames/22334-S_20141214_2527_04.mp4-12430.jpg,22334-S_20141214_2527_04.mp4-12430.jpg
http://langcog.stanford.edu/expts/saycam/frames/13255-S_20130619_0802_07.mp4-8610.jpg,13255-S_20130619_0802_07.mp4-8610.jpg
http://langcog.stanford.edu/expts/saycam/frames/20596-S_20140903_2217_01.mp4-9285.jpg,20596-S_20140903_2217_01.mp4-9285.jpg
http://langcog.stanford.edu/expts/saycam/frames/16551-S_20131226_1409_02.mp4-6945.jpg,16551-S_20131226_1409_02.mp4-6945.jpg
http://langcog.stanford.edu/expts/saycam/frames/18732-S_20140426_1809_10.mp4-5835.jpg,18732-S_20140426_1809_10.mp4-5835.jpg
http://langcog.stanford.edu/expts/saycam/frames/15406-S_20131027_1210_02.mp4-46665.jpg,15406-S_20131027_1210_02.mp4-46665.jpg
http://langcog.stanford.edu/expts/saycam/frames/14008-S_20130803_0917_05.AVI.mp4-3320.jpg,14008-S_20130803_0917_05.AVI.mp4-3320.jpg
http://langcog.stanford.edu/expts/saycam/frames/16735-S_20140107_1421_02.mp4-15235.jpg,16735-S_20140107_1421_02.mp4-15235.jpg
http://langcog.stanford.edu/expts/saycam/frames/18278-S_20140403_1717_02.mp4-1225.jpg,18278-S_20140403_1717_02.mp4-1225.jpg
http://langcog.stanford.edu/expts/saycam/frames/18251-S_20140326_1709_08.mp4-4690.jpg,18251-S_20140326_1709_08.mp4-4690.jpg
http://langcog.stanford.edu/expts/saycam/frames/17277-S_20140206_1520_02.mp4-15540.jpg,17277-S_20140206_1520_02.mp4-15540.jpg
http://langcog.stanford.edu/expts/saycam/frames/19987-S_20140720_2103_01.mp4-18410.jpg,19987-S_20140720_2103_01.mp4-18410.jpg
